,0,1,2,3,4,5,STATUS_BE,Prediction
952,0.3376295261223139,-0.7227460957939108,1.311154362182631,-0.005901968001074481,0.08871923625212974,-1.6603443045914996,0,0
953,-0.9690991538134953,0.07299757199463269,0.9704082033779156,-0.015588108262668265,-0.2616219589858467,0.10735521597960253,0,0
954,0.26864797988167344,-0.6112719322699315,0.7739934744071287,0.022290767242636872,0.20349029847308098,-1.5128415952210945,0,0
955,-1.0520840878293323,0.19376841016138097,0.6075949521637751,0.021333107340491417,-0.18589774467141992,0.2660797650042487,0,0
956,-0.9676092021448931,0.07687552522185914,0.9717850874488262,-0.011896785821363137,-0.2593965192061633,0.1074079341834975,0,0
957,-0.742315415623937,0.5273288554617743,-1.041456692701531,0.340088663383215,0.4641357335265991,0.1559612370983898,0,0
958,-1.1022688632340383,0.1546382453753921,0.9357952418802865,-0.01615543808732095,-0.29711721506472777,0.287738731396909,0,0
959,-0.7721133267906104,0.32778919570714155,-1.5684289442082868,0.15047415443872542,0.46797777969725857,0.12366074094389741,0,0
960,-0.9252141690753545,0.24951460673406523,-0.39889299161242625,0.0751211458138965,0.11238487303093932,0.2002648524544739,0,0
961,-1.1021294856334685,0.15500100869672856,0.9359240425669869,-0.015810133151838462,-0.2969090361933984,0.2877436629238303,0,0
962,-0.9324378491311746,0.2459612025581473,-0.3431390391357747,0.07169849262897404,0.09555170624034644,0.20391503212120055,0,0
963,-0.9122478588506344,0.114230998381089,0.5859390817894395,0.023942737489111368,-0.13440151465846686,0.08202635619302757,0,0
964,-0.7730688605862439,0.3253021919709886,-1.5693119656445853,0.14810684050661874,0.46655056365767406,0.12362693177644031,0,0
965,-1.2125196238082643,0.3394076654098518,0.10142023054463854,0.03503906765893794,-0.11572216598690041,0.5253096107375802,0,0
966,-0.8438051906078772,0.30892142079420426,-0.9479563852902801,0.1320715464070784,0.2944164011509832,0.1640875903042469,0,0
967,0.2562624059925049,-0.6130124521012913,0.8874067033163474,0.020553490826087387,0.17290351517086214,-1.505468284751873,0,0
968,-1.1430605714639703,0.20094752769479696,1.5223935929480104,0.027522553697526472,-0.41848148072680047,0.3253531338109198,1,1
969,-1.1016296596628599,0.15630192454293923,0.9363859383664687,-0.014571825318816622,-0.2961624800323154,0.2877613480125388,0,0
970,-1.0359433684253687,0.4330387761783915,-1.2337101345575556,0.12513033003122728,0.2930653105504063,0.4378188034386993,0,0
971,-1.0441557844185443,0.19915576403577523,0.5524921514619711,0.026501449367321878,-0.1680121297532238,0.26245451666816794,0,0
972,-0.6308205807344504,-0.08018196687182379,0.7138471601125677,0.01105955279807895,-0.07960119768426485,-0.31132013543469095,0,0
973,-1.034999148551772,0.4354963327442768,-1.2328375684664608,0.12746961397068757,0.29447562775179625,0.43785221229139354,1,1
974,-0.6810193911306242,-0.08885278205374074,1.1668933816909217,0.0024839460774087607,-0.20292892259323542,-0.28185012268925846,0,0
975,-0.8332252394654339,0.30596237841467316,-1.0630382140946701,0.12933543223924002,0.32230624818852877,0.15665039240154344,0,0
976,-0.798100072238337,0.1673607023046491,-0.307446651016301,0.0751596838883967,0.1327916255005756,0.02357284584259378,1,1
977,-0.529614476864173,0.12354338378190968,-1.1019184366204182,0.12798977661277863,0.42837146886491884,-0.24762850666907682,1,1
978,-0.8442083162153575,0.3078721906188571,-0.9483289190034285,0.13107281159378534,0.29381427976543684,0.16407332671542166,0,0
979,-0.7203218293543862,0.2020697248507483,-0.9222947064265506,0.1086411619992438,0.31544381576555447,-0.01663865225544225,0,0
980,-0.8237244877797781,0.3001944630331101,-1.1791173454107449,0.12392562518764484,0.34858416817370197,0.14917500973204173,1,1
981,0.6312729746919488,-0.6329498485393648,-0.5130380895095261,0.1122129147405067,0.6613903290240764,-1.852883082719541,1,1
982,-0.7992485565188654,0.3181550710683753,-1.3437871658313132,0.1411426406459445,0.40327314418324056,0.13832371477023148,0,0
983,-1.0362774739894856,0.18916505979495424,0.43491370069193513,0.01707207983837819,-0.14415754026172897,0.25492172798290386,1,1
984,-1.0463450094898805,0.19345778563190041,0.550469059577931,0.021077692472930926,-0.17128202679961732,0.26237705642827236,0,0
985,-1.129609578067342,0.45203644089084083,-0.9103112418100062,0.1116605658302662,0.1822650938096337,0.5319774449764325,1,1
986,-0.5297169657747055,0.1232766320410782,-1.1020131479800757,0.12773586259435382,0.4282183881286226,-0.24763213298219577,0,0
987,-0.9680075211473179,0.07583880537820939,0.9714169955830717,-0.012883612376501263,-0.25999146129165496,0.10739384066434009,0,0
988,-1.2131752416211425,0.10994507651034047,1.832176402958391,-0.059341867003907534,-0.5594688835448232,0.34630693084989794,1,1
989,-0.7875240217060858,0.31817507964180275,-1.457811269706284,0.14124220731077874,0.4328725782394927,0.13092701509077861,1,1
990,-0.967582282132328,0.07694559095070372,0.9718099645889849,-0.011830092083172955,-0.259356310608734,0.107408886680643,0,0
991,-0.8591831461210456,0.28414457730016185,-0.8997379067646554,0.10844685538254484,0.26540374601879635,0.1674492513799111,1,1
992,-0.7930644462842011,0.3190027477849188,-1.4005017985484798,0.1419897824965057,0.41855357602107585,0.1346367525319962,1,1
993,-0.7057378515481192,0.209532113212956,-1.0336763611587894,0.1158249356983875,0.349314205933701,-0.023934177714325832,1,1
994,-0.7632889912856035,0.003284003443804017,0.6798822781886318,0.012229675475540089,-0.11404897119423024,-0.1309118063153249,1,1
995,-1.0461647112263093,0.19392705470136978,0.5506356755912927,0.021524377449681262,-0.1710127275086305,0.26238343583024976,0,0
996,-1.056236144907339,0.1829616950949861,0.6037579812252598,0.011046477382887679,-0.19209939079433097,0.2659328548753938,1,1
997,-0.9982539923399089,0.21189050758492833,0.15790444923535668,0.038905142897048106,-0.05714621544168837,0.2367382361767719,1,1
998,0.5643144421746357,-0.6394980041136378,0.11180860355429689,0.1055370307481987,0.4948988064921371,-1.8122887562994774,0,0
999,-0.38253710195003576,0.1085965932872128,-0.9295943154540244,0.19196075145711258,0.4725523704674315,-0.41970839126916015,0,0
1000,-1.28331603575412,0.3076225772479005,0.6602908375053297,0.004381066870815908,-0.2819024230896032,0.5618623719442705,1,1
1001,0.8531445328281296,-0.731261175964071,-0.7439822015512458,0.12842476896076008,0.7942272268413867,-2.1236951196654643,1,1
1002,-0.39485468562587345,0.046041276132283676,-1.0658360594548517,0.13249649911780037,0.466241722337847,-0.42795576102822647,0,0
1003,0.45542454329655535,-0.506340035776343,-0.6141401018344121,0.12317921304762926,0.6335569291756534,-1.6038772616693497,0,0
1004,-0.9675327274593652,0.0770745687611856,0.9718557587186064,-0.01170732147239828,-0.25928229415383514,0.1074106400484926,0,0
1005,0.26492336056793303,-0.5904702599923676,0.8954104061512019,0.04201081502063288,0.18583979575523216,-1.5051618385906622,0,0
1006,0.26056200325783097,-0.6018217286421289,0.8913800180960895,0.031205648348056822,0.1793255320674579,-1.5053161542834312,0,0
1007,-0.5745496676583113,0.0980765102362651,-0.7688669362361342,0.10350696143036245,0.3249929470509236,-0.22578379688775785,1,1
1008,-1.005286178124685,0.20883551274807738,0.21383536410416307,0.035956912550786355,-0.07369336022408934,0.24039519138812754,1,1
1009,-1.2186876748756412,0.09559765922182678,1.8270822903774118,-0.07299879897514183,-0.5677024313208524,0.3461118872210393,0,0
1010,1.1740720601299568,-0.92376259363272,-0.6596910568326019,0.13305718813640063,0.8813877715347282,-2.556568843826581,1,1
1011,-0.8980232771941621,0.2897894843551273,-0.49862443007329504,0.1135382714539352,0.1650853559280061,0.19341539103960848,0,0
1012,0.6128561221623906,3.827676679120459,-0.2594933091692378,-4.222578177715081,-0.07778932518589858,-0.3078963894622089,0,0
1013,-0.9690022146439937,0.0732498792158233,0.9704977861483817,-0.015347943605409031,-0.2614771675214224,0.10735864592905048,0,0
1014,-0.9973922423698212,0.4571375439022136,-1.5102317828300875,0.1482706204838001,0.3808647420421727,0.4196539810068592,0,0
1015,-1.0506240688586435,0.18232051692830842,0.546514724140421,0.010476417137328747,-0.17767336763271024,0.2622256526418041,0,0
1016,-0.9215286912824182,0.10532336637122458,0.6397919925091072,0.015423534603551406,-0.15430731046570073,0.08560374868102592,0,0
1017,-0.5290932311840967,0.12490004951129263,-1.1014367465837198,0.12928115130421672,0.42915001819364845,-0.24761006369765654,1,1
1018,0.48268350379360725,-0.4963838724135869,-0.8386675389691644,0.13281726709481217,0.6984463729493311,-1.618535857592672,0,1
1019,-0.7729335968328706,0.3256542480275541,-1.5691869666185658,0.14844195347628367,0.4667525979543898,0.12363171774519367,0,0
1020,0.2907624664831338,-0.5994575450356607,0.6071414117001466,0.0336573555702942,0.25465214471498343,-1.5237764439811032,0,0
1021,-0.9687252460247883,0.07397075585452387,0.9707537365177543,-0.01466175995183483,-0.26106347827505777,0.10736844576917112,0,0
1022,-0.8084748586208326,0.33988524620221605,-1.1650249611282768,0.16170624554079027,0.3713615052316045,0.14971457962297532,0,0
1023,-0.8597834675800864,0.28258209806776896,-0.9002926717760295,0.1069595721904445,0.2645070865608422,0.16742801051032644,1,1
1024,-0.7930345355231289,0.16529702566586224,-0.3651949723379623,0.07323558448219156,0.1464013199184289,0.01984630568507905,1,1
1025,-0.6762224536346961,-0.10686349148139637,1.0464673933815352,-0.014579457023084691,-0.18367677091629214,-0.2894919380295399,0,0
1026,0.19773850541867613,-0.643351292496184,1.3327595987982503,-0.008647343441390565,0.037141167554843715,-1.476292834448081,0,0
1027,0.3364922059891418,-0.7257062416655966,1.3101033495841083,-0.008719653580409215,0.08702049828637383,-1.6603845458127002,0,0
1028,-0.3979852173367553,0.03789332354631969,-1.0687290252718153,0.12474067575714307,0.4615658593902303,-0.42806652704333403,1,1
1029,-1.0505977593379625,0.1823889937069731,0.546539037116944,0.010541598395322926,-0.17763407088561306,0.262226583538225,0,0
1030,-0.7013039895517519,0.2210722925356982,-1.0295789705627967,0.12680973113419808,0.3559367649550945,-0.0237772966250312,0,0
1031,-0.9174269541346307,0.10075117236127731,0.5811530112419614,0.011111642997699026,-0.14213717811028106,0.08184310689244498,0,0
1032,-0.7906002166608389,-0.16059176366394823,1.9396406019372736,-0.06636616492221392,-0.4512134112509075,-0.23104656481786812,1,1
1033,0.24931532819808114,-0.6158459331717533,0.9434162676062678,0.01781611365133609,0.15648349042281554,-1.5018083182076782,0,0
1034,0.3082702713258673,-0.5691372626132662,0.5608911551491775,0.06255870139679026,0.2868460113741137,-1.5270627456786157,0,0
1035,-0.39634565316174575,0.042160678869118784,-1.0672138823021615,0.12880265988770914,0.4640147652261042,-0.4280085151760376,1,1
1036,-0.8091554664762297,0.3076179235433556,-1.2905128216452402,0.1310723444807346,0.38243221882787864,0.14187895507481132,1,1
1037,-1.1022658150054396,0.15464617911457318,0.9357980587887073,-0.016147886168108333,-0.29711266213235843,0.2877388392508348,0,0
1038,-1.098250473009305,0.16509706069715246,0.9395086895093152,-0.006199964814557396,-0.2911152180571324,0.2878809120593165,0,0
1039,0.4985156510090537,-0.47042488709928015,-0.8864662929270838,0.15756720805771798,0.728137423430274,-1.6218814482337895,1,1
1040,-0.9247124471034767,0.047721808201605015,1.1009050764123518,-0.008416386788429958,-0.2727763599293306,0.04269911457685534,0,0
1041,-0.8461557077873203,0.28755570185425483,-1.0125579802393603,0.1117743368227855,0.2969492387195698,0.16009865167465212,0,0
1042,-1.0507486311405776,0.181996313993813,0.5463996144858962,0.010167816827444179,-0.17785941786716142,0.2622212453177848,0,0
1043,-0.6876700271395065,0.22606204011310949,-1.141838547103315,0.13163986261968016,0.3883881815459633,-0.03110643599656766,1,1
1044,-0.823703827424435,0.30024823651675164,-1.1790982529027323,0.12397681076294256,0.34861502714558124,0.14917574074691184,0,0
1045,0.5145513272485877,-0.47443204814572937,-1.0589358648015113,0.15387367760550436,0.7702197628145657,-1.6330313804564713,0,0
1046,1.095032263465344,-0.8725345543472889,-0.6796622213263226,0.13485244807162874,0.8613781721355832,-2.4483082338419146,1,1
1047,-0.6752274415728252,-0.10427373617739946,1.0473868972065414,-0.0121143365559227,-0.18219058886729336,-0.2894567320226196,0,0
1048,-0.9327405973998327,0.2451732282565503,-0.3434188128206502,0.07094844046170307,0.09509951167960999,0.2039043201328238,1,1
1049,-1.1002090966020819,0.15999927743170156,0.937698699505858,-0.011052411625043418,-0.294040681311173,0.28781161107453057,0,0
1050,-0.6762057088263752,-0.10681990913920628,1.0464828674806845,-0.014537972129290339,-0.18365176033150202,-0.2894913455564833,0,0
1051,-1.2032991700509623,0.2342800536895454,0.9131925418512307,-0.0029696442776652454,-0.31729028655453545,0.4322403406539452,0,0
1052,-0.9139835843785064,0.26349693227119814,-0.45094411044007393,0.08847081699093444,0.13520288159153906,0.19675644706157425,1,1
1053,0.3048809921771442,-0.5932066063861394,0.4953296265062003,0.0396879819133646,0.2878273206235123,-1.5310884382959062,0,0
1054,-0.8370721866145078,0.2959497844318661,-1.0665932289067708,0.11980470541021981,0.3165603240781716,0.1565142778224925,0,0
1055,-0.820862289346215,0.30764401450937456,-1.1764723499293441,0.1310166587640504,0.35285923989960194,0.1492762814469491,0,0
1056,-0.9305785948170617,0.09701678168443517,0.6938583076812049,0.007476452974219144,-0.17386818343764812,0.08918931200901943,0,0
1057,-0.8579605663930814,0.28732663152481236,-0.8986081046453479,0.11147576973005058,0.2672298304601788,0.16749250929809387,1,1
1058,1.2131547659907378,6.003585368268343,2.1410850665315238,-2.183866636676809,0.7089348535936842,-0.09935079775279673,0,0
1059,0.48109078045456366,-0.5005293133314906,-0.8401393957019092,0.12887133010363622,0.6960674300940485,-1.6185922121144365,0,0
1060,-1.0526875281873618,0.19219781325332574,0.6070373049365368,0.019838097144843636,-0.18679906261731322,0.26605841378024364,0,0
1061,-0.8222278833009412,0.3040897317796672,-1.177734313389782,0.12763342981977152,0.35081954480493216,0.1492279633289456,1,1
1062,-1.0132551666043912,0.20334226631512814,0.26890056719491856,0.030687774161839654,-0.09163974367103572,0.24401900018505818,0,0
1063,-1.1057776073296253,0.3391949552746893,-0.2723245868117486,0.06643000024549499,0.020652142507529364,0.42770785236566233,0,0
1064,-0.5000495498164924,-0.014282198995534163,-0.2890357142438592,0.07451251073189652,0.22450824673850237,-0.37699701691217546,0,0
1065,-0.9691406294192604,0.07288962187610398,0.9703698752212964,-0.015690863162409974,-0.26168390828588173,0.10735374846928829,0,0
1066,-0.7207473046715176,0.022521213668811272,0.3446189088903287,0.03078263677117002,-0.0142454642799625,-0.15284120424059275,0,0
1067,-1.050378338823955,0.18296008772857575,0.5467418065200962,0.011085207885823331,-0.17730633734187384,0.2622343471829391,0,0
1068,-0.9618071735408859,0.09197668321477415,0.9771468189278882,0.0024776122496548703,-0.25073042249288413,0.10761322441766831,0,0
1069,-1.1012213981513779,0.15736452212873187,0.9367632182365285,-0.013560366416482617,-0.29555268749520686,0.2877757933224494,0,0
1070,0.24904030379808792,-0.6165617495180111,0.9431621139156198,0.01713474675803696,0.15607270512485846,-1.501818049256477,0,0
1071,-0.9062427580367125,0.3482072887243666,-0.8454164942264246,0.13807463526874356,0.2544348725948481,0.24372809315261865,1,1
1072,-0.8002785648122088,0.16169065777544595,-0.30945982485728557,0.06976251652007945,0.1295377588579163,0.023495765345210397,1,1
1073,0.25596788737695325,-0.6137790067753286,0.8871345347629069,0.01982382744312157,0.17246361268495078,-1.5054787055546095,0,0
1074,0.7365607461822752,-0.9046092426479223,1.0128334101184526,0.024794358147608983,0.3020118657648781,-2.1548175423158353,0,0
1075,0.5976687872319948,3.6648603385047105,0.8866099605333639,-4.3000850566657745,-0.38475784075743574,-0.4154137174465071,0,0
1076,-0.6287470672507468,0.0789984166138715,-0.31951586389414005,0.08502493804882941,0.19569280058795627,-0.1964552641949894,0,0
1077,-0.8381368491785769,-0.0390459354113904,1.2350088902894254,-0.02846569340946839,-0.286280598395677,-0.09450239536489508,1,1
1078,-1.1038242034937376,0.21515311949663102,0.5327321474126052,0.010417332192538986,-0.19177027777791625,0.3343814559419284,0,0
1079,-0.39785114941726607,0.03824226716107362,-1.0686051313317266,0.12507282607469927,0.4617661075509579,-0.42806178338616424,0,0
1080,-0.7706200114074233,0.19314027132132727,-0.46934031551245153,0.09981936418745342,0.19196766615072458,0.01282784447307624,0,0
1081,-0.4008804122855686,0.06085376980326154,-0.9465456114866402,0.14651560413035528,0.44515421160629964,-0.4203574233114442,0,0
1082,-1.0927024941155743,0.17953699395734363,0.9446356502862998,0.007545030694946109,-0.2828285781699911,0.28807721338149234,0,0
1083,-0.793075187269093,-0.16703346272024938,1.9373534488179553,-0.07249785009049153,-0.4549101070305249,-0.23113413544711034,1,1
1084,-1.0354456317883751,0.1913301267674728,0.43568241708747757,0.01913295056948351,-0.14291507396984757,0.25495116063343254,0,0
1085,-0.8390334625813066,0.20162454244433714,-0.4347522686578257,0.07654347765081855,0.14910401094584666,0.08835113418615796,0,0
1086,-0.7604398294235967,0.010699624145128652,0.6825152264015921,0.019288411233058342,-0.1097933713113057,-0.1308109958668142,0,0
1087,0.24707860494646347,-0.6216675368752884,0.9413492820247308,0.012274681061491835,0.15314264856519844,-1.5018874590515863,1,1
1088,-0.39645659329507776,0.04187193081295704,-1.067316403548742,0.12852780815094503,0.4638490614713562,-0.4280124405144847,0,1
1089,-1.0867169197546729,0.16461999438864539,0.8253080970469683,-0.006573550753476015,-0.2618010402045839,0.28047745497629495,0,0
1090,-0.6678121420179916,-0.08497365722484214,1.0542394737385437,0.006256904761881857,-0.1711148587242635,-0.28919436024096257,0,0
1091,-0.4374562625749919,0.026648187080524025,-0.7306280356083817,0.11379516083627082,0.36634876129106686,-0.406028482172295,1,1
1092,-0.8575562688480238,0.28837891194615417,-0.8982344879291626,0.11247740799287798,0.2678337022894197,0.16750681435299178,1,1
1093,-0.8231384072661696,0.3017198768213941,-1.1785757406456616,0.12537762675110783,0.349459556897086,0.14919574672147995,1,1
1094,-0.8167209888456672,0.30317479352516336,-1.2350747701781997,0.1268027844932396,0.3650884653524057,0.14551703950840458,0,0
1095,0.4807624255300462,-0.5013839350390542,-0.8404428328366166,0.1280578380104858,0.6955769886077408,-1.6186038301301247,0,0
1096,-1.1503904284628341,0.26525204817505976,0.5250800544712475,0.02679361232684603,-0.19595856687410068,0.406771983501747,0,0
1097,-0.7861181356004082,0.32183423226769964,-1.4565120717354947,0.14472525917156515,0.4349724549879877,0.13097675884551513,1,1
1098,-1.054561144330095,0.30930479809043876,1.1047414785769516,0.13098709477694412,-0.2379467216094983,0.29723829235394633,0,0
1099,-0.8385806883203195,0.2920235503253481,-1.0679872553127565,0.11606742566031084,0.3143071773657126,0.15646090327204315,0,0
1100,-1.0953872722528,0.23711223765002393,0.5405288273169363,0.03131964351021939,-0.17916860565814174,0.33467997559916324,0,0
1101,-1.1295649626435262,0.4521525631318617,-0.9102700121059403,0.11177109956007128,0.18233173284299273,0.5319790235813358,0,0
1102,0.1973856168216608,-0.6442697689155773,1.3324334897718466,-0.009521617167776164,0.03661408178545678,-1.476305320526255,1,1
1103,-0.9319447472679792,0.24724461731718028,-0.34268335717301207,0.07292014163398515,0.09628821905812161,0.2039324792942282,1,1
1104,0.4462196016969217,-0.5150501438640191,-0.5602170593916035,0.1148480280271506,0.6137644863585461,-1.6002971839745443,1,1
1105,-0.9689808578484098,0.07330546535066468,0.970517522246045,-0.015295032614754261,-0.2614452683239782,0.10735940158571228,0,0
1106,-0.5055354004002821,-0.013312489065508566,-0.23167581053508318,0.0753952917865187,0.21027075799496353,-0.3732853485070073,1,1
1107,-1.049474788349567,0.18531179252004815,0.5475767894807284,0.013323734284527641,-0.17595676526445148,0.26226631705091663,0,0
1108,-1.079885775155288,0.41015585904348595,-0.8997411892704049,0.10310711550086359,0.19116964297638842,0.45969864039482805,1,1
1109,-0.5125648262791155,-0.016360300591394813,-0.17574234520064091,0.07245389904644067,0.19372773549693112,-0.3696282956433,0,0
1110,-1.0133305761414124,0.2031459950778673,0.26883088024298085,0.030500948694838936,-0.09175237778326309,0.24401633200767223,1,1
1111,-0.7419683593568341,0.013032195274032503,0.5122966038642527,0.0216295063370385,-0.06407285184879251,-0.1418747436324188,0,0
1112,-0.8827636774286438,0.26851446038872745,-0.73424063538793,0.09344817358651368,0.21205216820600747,0.1783322278239473,0,0
1113,-1.1837917028497722,0.12543095962777656,1.6096123167463274,-0.044440217078035416,-0.4914061012620145,0.3317235078016539,0,0
1114,-0.719772902583952,0.20349843719476218,-0.9217874359276248,0.11000111598234019,0.3162637104620068,-0.0166192298580471,0,0
1115,-0.7109643543874948,0.22642477677037826,-0.9136473398727448,0.1318241001220899,0.3294204416303704,-0.01630756146663197,0,0
1116,-0.9258189169139486,0.24794060679718533,-0.39945184709977166,0.07362289636394809,0.11148160218998153,0.20024345496854742,0,0
1117,-1.0065829086419025,0.20546046347630853,0.21263703825840216,0.032744291256150096,-0.07563019867150868,0.2403493098301924,0,0
1118,-1.0443350964305966,0.19868906192021557,0.5523264468567006,0.026057207806986712,-0.16827995594719047,0.26244817216222766,0,0
1119,-1.087768114279564,0.17713195037781893,0.886766125155439,0.005295993009388267,-0.2694147838893683,0.2843460325666694,0,0
1120,-0.8936442638208,0.3505019842955434,-0.9586329606416343,0.1403394171050209,0.28533968055184233,0.23636231633528354,0,0
1121,-0.9162852077786023,0.10372283852960865,0.5822081141716494,0.013940294446668208,-0.14043182899556936,0.08188350472444306,0,0
1122,-1.06473589747549,0.17608700901331947,0.6583326981920752,0.0044623826554226476,-0.2108385405711813,0.26953788391589045,0,0
1123,-1.0507304087569949,0.18204374207669127,0.5464164540319152,0.010212962381404844,-0.17783220032839112,0.2622218900711371,0,0
1124,-0.623214830224825,-0.07563413356066287,0.6584462840026842,0.01542877711682486,-0.0621973581635038,-0.31495679649641156,1,1
1125,-0.39779444896500626,0.03838984355999961,-1.0685527336928131,0.12521330019628946,0.46185079717186583,-0.4280597771828315,0,0
1126,-0.9691411271675842,0.07288832636782719,0.9703694152454777,-0.01569209632291882,-0.2616846517388027,0.10735373085771191,0,0
1127,-0.683094346909128,-0.10950128697487936,1.1025464366821762,-0.017130566205568715,-0.1999844976447903,-0.28582931126962247,0,0
1128,-0.8234053922433302,0.3010249849832097,-1.1788224649991903,0.1247161773508002,0.3490607795398927,0.14918630012750014,0,0
1129,-0.39374606715124216,0.04892671911815741,-1.0648115704391314,0.13524307697028262,0.467897590582386,-0.4279165353432469,1,1
1130,-0.8179045452504204,0.3153422462730643,-1.173739059436002,0.13834440461414665,0.3572770217026049,0.14938093380554374,1,1
1131,-0.7694253619953826,1.5465150007719832,2.063294485101713,1.2456294192171489,0.25823385287419076,0.4944611351331639,0,0
1132,-0.7611029385469655,0.008973725098091594,0.6819024384780088,0.017645572985545102,-0.11078381244608468,-0.13083445832046758,1,1
1133,-1.0501014686105252,0.18368070824286337,0.546997665951388,0.011771147741255053,-0.17689279507754424,0.2622441435412181,0,0
1134,-1.0477581369600832,0.1897797856342921,0.5491631697662743,0.017576700291031366,-0.17339271948329552,0.2623270564560091,1,1
1135,-0.7049766342949163,0.21151336197819132,-1.0329729102130143,0.11771083467663586,0.3504511845296901,-0.023907243950494168,0,0
1136,-1.1214423012439254,0.45804577985122963,-0.9651932040160706,0.11742095922325797,0.2005076471104344,0.5283606521153568,1,1
1137,-0.8230829576484745,0.30186419762616945,-1.1785244989195363,0.12551500195761472,0.3495423782312187,0.14919770866716797,1,1
1138,0.728252719126346,3.884056708699178,-1.1517249997888992,-4.168267331175845,0.1912690783185428,-0.3663057137896111,0,0
1139,-1.102248967247127,0.15469002940857746,0.9358136280253075,-0.01610614621797704,-0.2970874977781463,0.2877394353665187,0,0
1140,-0.7270477750324283,0.19981179265374088,-0.8660807910190547,0.1064516347721748,0.29935408106565614,-0.012970861505774992,1,1
1141,-1.0199952771514258,0.2010474666810222,0.32510139265936944,0.02846315378383739,-0.10775063547528431,0.24768628974635307,0,0
1142,-0.9691371582652011,0.07289865637928283,0.9703730829607369,-0.015682263454683737,-0.2616787236584286,0.10735387128737112,0,0
1143,0.6779623002559066,-0.9351421050346338,1.4581174172527434,-0.0045911605888510065,0.16613817481039553,-2.1256447296124277,0,0
1144,-1.0498216430115264,0.18440902085028948,0.5472562564936276,0.012464409499339829,-0.17647483855418247,0.2622540444684051,0,0
1145,-0.9542761013682761,0.08108220890839363,0.8592474806860033,-0.007812032411375958,-0.22739447924019968,0.10006814957736353,1,1
1146,-0.6360240442701697,-0.07847727755456828,0.7714680214325957,0.01264194154444187,-0.09341690404164564,-0.3075984754718829,0,0
1147,-1.1539468071050587,0.1914327110768535,0.9234193417985035,-0.012443328941872944,-0.3089405320793498,0.3599483936004853,0,0
1148,-1.155514889747488,0.18735140342647072,0.9219702558598583,-0.01632821914992308,-0.3112826707968877,0.35989291092798675,0,0
1149,-0.8234234622389878,0.30097795352611423,-1.178839163721509,0.12467140933456812,0.34903378961263365,0.14918566076601242,0,0
1150,-0.6910755237054853,0.21719842616062796,-1.1449856115846992,0.12320281988689276,0.38330162223856357,-0.031226930953627125,1,1
1151,-0.933463764602475,0.24329101378851864,-0.34408710121074093,0.06915680964562855,0.09401936586412031,0.2038787326746247,1,1
1152,0.9939721400423606,-0.7683128122392874,-0.9343200926886296,0.15594049013185016,0.8980174102388295,-2.282411687127033,0,0
1153,-0.9296538971571979,0.2532070990321274,-0.3405663522440283,0.0785956723252094,0.09970990653514376,0.2040135352813303,0,0
1154,-1.0141130842207222,0.20110933187902924,0.26810775416281,0.028562302163862532,-0.09292115704256147,0.2439886449213433,1,1
1155,-1.10058043526356,0.15903278033584378,0.937355540530519,-0.011972394979754358,-0.29459532469082217,0.28779847218708715,0,0
1156,-1.0510186469529592,0.18129353368684542,0.5461500892973974,0.009498858599633814,-0.17826272217741543,0.26221169148530016,0,0
1157,-0.41639497076383714,0.03572138463594102,-0.8984533695703291,0.1225524822686016,0.4159375218876477,-0.4170005955891824,0,0
1158,-1.1022165035263691,0.15477452395516822,0.9358436281796318,-0.016025718064845013,-0.2970390089196864,0.2877405840138783,0,0
1159,-1.0869311443496912,0.16406242398075294,0.8251101292613724,-0.007104287469125642,-0.2621210129564434,0.280469875176146,1,1
1160,-1.0017581893407717,0.26733301899262507,-0.24695960955884705,0.06064966352616935,0.045289846675085954,0.2833120053125604,0,0
1161,-0.629209148702388,-0.07598783213518868,0.7153363057963222,0.015051840164131441,-0.07719431092278232,-0.3112631189527343,0,0
1162,0.2563766498490497,-0.61271510532051,0.8875122775773054,0.020836527464343294,0.17307415347296068,-1.5054642425194635,0,0
1163,-0.823756274804129,0.3001117297497,-1.1791467202209571,0.12384687353495591,0.34853669005078086,0.14917388502788773,0,0
1164,-0.7847334994735014,0.17165450479340383,-0.4199533258714848,0.07932736341194226,0.16484366030573894,0.016234245558835403,0,0
1165,-0.9671144512798133,0.07816323190009594,0.9722422932760707,-0.010671051450504399,-0.2586575433860857,0.10742543970232213,0,0
1166,-1.0202408028774694,0.23090430664660072,0.4497334008673662,0.05680257929487953,-0.12020465200471543,0.2554891453799212,0,0
1167,-0.7705167458798473,0.3776884953780786,-1.3796651699674027,0.19785121361292343,0.4522315472450057,0.13543454637479557,1,1
1168,0.3055110114965103,-0.5915668314160945,0.4959118357036402,0.04124884090029636,0.28876833776174043,-1.5310661466419981,0,0
1169,-0.8256115416431254,0.15674732451387108,-0.08315256070759162,0.06489604458405432,0.06752502629303828,0.038222507371355505,1,1
1170,-0.04597220261873899,-0.37769661254695835,0.4635034131456503,0.04126077412234061,0.18260745166937964,-1.0583487090355006,1,1
1171,-0.8218450387634842,0.30508617565153456,-1.1773805216820588,0.1285819187287921,0.3513913737313634,0.14924150932296076,0,0
1172,-0.7852959021157989,0.17019071829102372,-0.4204730496020835,0.07793402325312351,0.1640036376132295,0.01621434635150371,0,0
