CLAVE_CLIENTE,CVE_UNIDAD_NEGOCIO,UNIDAD_NEGOCIO,EMISORA_FONDO,DESC_CE_FINANCIERO,SALDO_CLIENTE,TIPO_OPERACION,GENERO,Edad,ENROLADO,FECHA_TRANSACCION
96103841,2,CASA DE BOLSA,EFECTIVO,Ciudad de Mexico,2081737.883,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",MASCULINO,60.41944444,NO ENROLADO,28/04/20
90000456,1,BANCO,CUENTA_EJE,Ciudad de Mexico,97536.01277,RETIRO,FEMENINO,48.88055556,ENROLADO,29/04/20
90001090,1,BANCO,ACTIGOB,Ciudad de Mexico,350067.9653,VENTA,FEMENINO,46.46111111,ENROLADO,29/04/20
90005109,1,BANCO,ACTIREN,Merida,4296771.219,VENTA,MASCULINO,60.01944444,ENROLADO,29/04/20
90084526,2,CASA DE BOLSA,EFECTIVO,Aguascalientes,1201075.2,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",FEMENINO,69.37777778,NO ENROLADO,29/04/20
90448945,1,BANCO,ALTERNA,Ciudad de Mexico,170380.7804,VENTA,FEMENINO,60.7,ENROLADO,29/04/20
90468059,1,BANCO,ACTIMED,Ciudad de Mexico,475724.0035,VENTA,MASCULINO,68.78055556,ENROLADO,29/04/20
90498940,1,BANCO,ACTIREN,Jalisco,47595.54154,VENTA,MASCULINO,44.53888889,NO ENROLADO,29/04/20
90531682,1,BANCO,ACTIMED,Ciudad de Mexico,298246.9399,COMPRA,FEMENINO,55.88888889,ENROLADO,29/04/20
90539792,1,BANCO,ACTIMED,Jalisco,309876.6872,VENTA,MASCULINO,66.35277778,ENROLADO,29/04/20
90577974,1,BANCO,ACTIGOB,Jalisco,7111355.212,VENTA,FEMENINO,62.61944444,ENROLADO,29/04/20
90633264,1,BANCO,ACTIREN,Ciudad de Mexico,387068.5969,VENTA,FEMENINO,51.92777778,ENROLADO,29/04/20
90764119,1,BANCO,ACTIMED,Ciudad de Mexico,111269.6027,VENTA,MASCULINO,74.48611111,NO ENROLADO,29/04/20
90772104,1,BANCO,ACTIMED,Jalisco,804791.1364,VENTA,FEMENINO,69.75833333,NO ENROLADO,29/04/20
90846825,1,BANCO,ACTIREN,Ciudad de Mexico,1017877.538,COMPRA,FEMENINO,77.14722222,ENROLADO,29/04/20
90885385,1,BANCO,IMPULSA,Jalisco,571203.371,VENTA,MASCULINO,50.18611111,ENROLADO,29/04/20
90913195,1,BANCO,ACTIMED,Jalisco,667724.3,VENTA,FEMENINO,45.06666667,ENROLADO,29/04/20
90917485,1,BANCO,ACTIREN,Ciudad de Mexico,7.41,VENTA,MASCULINO,42.46111111,ENROLADO,29/04/20
90986522,1,BANCO,ACTIMED,Toluca,583083.4,VENTA,MASCULINO,34.15277778,ENROLADO,29/04/20
90988007,1,BANCO,IMPULSA,Jalisco,1112572.231,VENTA,FEMENINO,69.97777778,NO ENROLADO,29/04/20
91007351,1,BANCO,CUENTA_EJE,Ciudad de Mexico,929340.9336,RETIRO,FEMENINO,49.83055556,ENROLADO,29/04/20
91042762,1,BANCO,CUENTA_EJE,Ciudad de Mexico,1781523.093,RETIRO,MASCULINO,70.42777778,NO ENROLADO,29/04/20
91085282,1,BANCO,ACTIREN,Ciudad de Mexico,23933.07313,VENTA,FEMENINO,32.86666667,ENROLADO,29/04/20
91120550,1,BANCO,ACTIGOB,Ciudad de Mexico,1938455.945,VENTA,MASCULINO,39.27222222,ENROLADO,29/04/20
91140467,1,BANCO,IMPULSA,Jalisco,1158843.826,VENTA,FEMENINO,31.14444444,ENROLADO,29/04/20
91153486,1,BANCO,ACTIMED,Ciudad de Mexico,2551865.059,COMPRA,FEMENINO,62.03611111,ENROLADO,29/04/20
91153486,1,BANCO,ACTIMED,Ciudad de Mexico,2095505.894,COMPRA,FEMENINO,62.03611111,ENROLADO,29/04/20
91269308,1,BANCO,ACTIMED,Ciudad de Mexico,131575.3401,VENTA,FEMENINO,64.83333333,ENROLADO,29/04/20
91410696,1,BANCO,ACTIMED,Ciudad de Mexico,61466.67288,VENTA,FEMENINO,54.75277778,NO ENROLADO,29/04/20
91458208,1,BANCO,IMPULSA,Jalisco,490572.0916,VENTA,FEMENINO,75.22777778,NO ENROLADO,29/04/20
91475376,1,BANCO,ACTIREN,Ciudad de Mexico,403529.1115,VENTA,MASCULINO,50.99166667,ENROLADO,29/04/20
91503334,1,BANCO,IMPULSA,Jalisco,58838.72453,VENTA,FEMENINO,61.94166667,NO ENROLADO,29/04/20
91544585,1,BANCO,ACTIMED,Ciudad de Mexico,76867.28101,COMPRA,FEMENINO,41.25277778,ENROLADO,29/04/20
91579961,1,BANCO,ACTIMED,Queretaro,435551.3367,VENTA,MASCULINO,31.41666667,ENROLADO,29/04/20
91593517,1,BANCO,ALTERNA,Ciudad de Mexico,1271357.922,COMPRA,FEMENINO,49.12777778,ENROLADO,29/04/20
91666529,1,BANCO,ACTIMED,Jalisco,19825.6984,VENTA,FEMENINO,48.69444444,NO ENROLADO,29/04/20
91686485,1,BANCO,ACTIMED,Ciudad de Mexico,9628372.744,COMPRA,MASCULINO,37.26666667,ENROLADO,29/04/20
91686485,1,BANCO,ACTIMED,Ciudad de Mexico,11124137.4,COMPRA,MASCULINO,37.26666667,ENROLADO,29/04/20
91702571,1,BANCO,ACTIMED,Ciudad de Mexico,465062.5198,VENTA,MASCULINO,74.18888889,NO ENROLADO,29/04/20
91703272,1,BANCO,ACTIMED,Toluca,210122.3666,VENTA,FEMENINO,62.11111111,NO ENROLADO,29/04/20
91868760,1,BANCO,ACTIMED,Jalisco,60585.97453,VENTA,FEMENINO,44.58055556,NO ENROLADO,29/04/20
91973057,1,BANCO,CUENTA_EJE,Ciudad de Mexico,73264.01055,RETIRO,MASCULINO,47.75555556,ENROLADO,29/04/20
92058288,1,BANCO,ACTIMED,Queretaro,705899.7879,COMPRA,MASCULINO,35.78055556,ENROLADO,29/04/20
92061316,1,BANCO,ACTIREN,Jalisco,7361.222422,VENTA,MASCULINO,52.9,ENROLADO,29/04/20
92087261,1,BANCO,ACTIMED,Jalisco,109203.4453,COMPRA,FEMENINO,40.50277778,ENROLADO,29/04/20
92178995,1,BANCO,ACTIPLU,Jalisco,2170028.06,VENTA,MASCULINO,73.29166667,ENROLADO,29/04/20
92215573,1,BANCO,ALTERNA,Ciudad de Mexico,501552.0751,VENTA,MASCULINO,68.93611111,ENROLADO,29/04/20
92326859,1,BANCO,ACTIMED,Ciudad de Mexico,11396127.29,VENTA,MASCULINO,60.6,ENROLADO,29/04/20
92395110,1,BANCO,ACTIMED,Ciudad de Mexico,74445.40462,VENTA,MASCULINO,52.08055556,NO ENROLADO,29/04/20
92490564,1,BANCO,MAYA,Jalisco,1139941.661,VENTA,FEMENINO,56.95,ENROLADO,29/04/20
92514678,1,BANCO,CUENTA_EJE,Ciudad de Mexico,362666.184,RETIRO,MASCULINO,65.28055556,ENROLADO,29/04/20
92540400,1,BANCO,ALTERNA,Toluca,389793.384,VENTA,FEMENINO,72.06388889,NO ENROLADO,29/04/20
92595990,1,BANCO,IMPULSA,Jalisco,252022.8801,VENTA,FEMENINO,67.28055556,NO ENROLADO,29/04/20
92615558,1,BANCO,ACTIMED,Ciudad Victoria,312937.1098,VENTA,MASCULINO,33.19444444,ENROLADO,29/04/20
92639806,1,BANCO,ACTIREN,Jalisco,1916451.377,VENTA,FEMENINO,75.52222222,NO ENROLADO,29/04/20
92676436,1,BANCO,CUENTA_EJE,Toluca,0,RETIRO,FEMENINO,68.89722222,NO ENROLADO,29/04/20
92705409,1,BANCO,ACTIMED,Ciudad de Mexico,215755.188,COMPRA,MASCULINO,53.33611111,ENROLADO,29/04/20
92754910,1,BANCO,CUENTA_EJE,Ciudad de Mexico,1342952.705,RETIRO,FEMENINO,39.88055556,ENROLADO,29/04/20
92815174,1,BANCO,ACTIMED,Tijuana,233556.7255,COMPRA,FEMENINO,48.18055556,ENROLADO,29/04/20
92823954,1,BANCO,ACTIMED,Jalisco,43351.15461,VENTA,FEMENINO,69.20277778,ENROLADO,29/04/20
92860071,1,BANCO,ACTIMED,Jalisco,47667.01629,VENTA,FEMENINO,43.875,NO ENROLADO,29/04/20
92909696,1,BANCO,CUENTA_EJE,Jalisco,645314.2539,RETIRO,FEMENINO,62.28055556,ENROLADO,29/04/20
92924505,1,BANCO,ACTIVAR,Queretaro,750264.7895,COMPRA,MASCULINO,43.78333333,ENROLADO,29/04/20
92926294,1,BANCO,ACTIMED,Monterrey,370203.1005,COMPRA,MASCULINO,44.61666667,ENROLADO,29/04/20
92960954,1,BANCO,ACTIMED,Hermosillo,81230.19127,COMPRA,MASCULINO,34.59166667,ENROLADO,29/04/20
93017382,1,BANCO,ACTIVAR,Jalisco,437121.6338,COMPRA,MASCULINO,64.55277778,ENROLADO,29/04/20
93024891,1,BANCO,ACTIMED,Hermosillo,636583.3196,VENTA,MASCULINO,53.63333333,ENROLADO,29/04/20
93068278,1,BANCO,ACTIMED,Jalisco,180506.2792,VENTA,FEMENINO,51.00555556,NO ENROLADO,29/04/20
93172997,1,BANCO,ACTIMED,Ciudad de Mexico,301404.95,VENTA,FEMENINO,52.31388889,ENROLADO,29/04/20
93181923,1,BANCO,SNX,Puebla,136141.3605,VENTA,MASCULINO,33.63888889,ENROLADO,29/04/20
93198208,1,BANCO,ALTERNA,Ciudad de Mexico,61092.57189,VENTA,MASCULINO,51.45277778,NO ENROLADO,29/04/20
93263820,1,BANCO,ACTIMED,Ciudad Victoria,983286.899,VENTA,FEMENINO,50.79444444,ENROLADO,29/04/20
93346401,1,BANCO,IMPULSA,Ciudad de Mexico,110250.5999,VENTA,FEMENINO,87.80555556,NO ENROLADO,29/04/20
93395309,1,BANCO,ACTICOB,Ciudad de Mexico,1070015.769,VENTA,FEMENINO,60.43611111,ENROLADO,29/04/20
93449155,1,BANCO,ACTIMED,Jalisco,306677.494,COMPRA,MASCULINO,47.20277778,ENROLADO,29/04/20
93511277,1,BANCO,ACTVIDA,Jalisco,148061.7115,VENTA,FEMENINO,46.24722222,ENROLADO,29/04/20
93522001,1,BANCO,ACTIMED,Jalisco,22055.10552,VENTA,FEMENINO,51.24722222,ENROLADO,29/04/20
93533214,1,BANCO,ACTIREN,Ciudad de Mexico,127909.3225,VENTA,MASCULINO,36.76388889,ENROLADO,29/04/20
93562619,1,BANCO,CUENTA_EJE,Jalisco,90633.19,DEPOSITO,MASCULINO,49.95555556,NO ENROLADO,29/04/20
93562833,1,BANCO,ACTIMED,Jalisco,1444809.554,VENTA,FEMENINO,62.01666667,ENROLADO,29/04/20
93568350,1,BANCO,ACTIMED,Ciudad de Mexico,1326359.641,VENTA,FEMENINO,58.075,ENROLADO,29/04/20
93569770,1,BANCO,ACTIMED,Cuernavaca,51134.6533,VENTA,FEMENINO,51.18611111,ENROLADO,29/04/20
93571065,1,BANCO,ACTIMED,Jalisco,677723.3338,COMPRA,MASCULINO,61.82777778,ENROLADO,29/04/20
93576650,1,BANCO,ACTOTAL,Toluca,1728106.687,VENTA,FEMENINO,65.14166667,ENROLADO,29/04/20
93624294,1,BANCO,ACTIMED,Jalisco,1743039.547,VENTA,FEMENINO,52.33055556,ENROLADO,29/04/20
93642668,1,BANCO,ACTIMED,Jalisco,447029.375,VENTA,FEMENINO,44.75,ENROLADO,29/04/20
93643914,1,BANCO,OPTIMO,Ciudad de Mexico,1554745.131,VENTA,MASCULINO,51.74166667,ENROLADO,29/04/20
93643914,1,BANCO,SALUD,Ciudad de Mexico,1495002.749,COMPRA,MASCULINO,51.74166667,ENROLADO,29/04/20
93701910,1,BANCO,ACTICOB,Jalisco,1149891.443,VENTA,MASCULINO,81.45555556,ENROLADO,29/04/20
93712867,1,BANCO,MAXIMO,Culiacan,413483.9713,TRASPASO IN,FEMENINO,39.63888889,NO ENROLADO,29/04/20
93720381,1,BANCO,CUENTA_EJE,Jalisco,104626.43,RETIRO,MASCULINO,79.20555556,NO ENROLADO,29/04/20
93722999,1,BANCO,ACTIMED,Ciudad de Mexico,13978.06272,VENTA,MASCULINO,60.15833333,ENROLADO,29/04/20
93725984,1,BANCO,ACTIMED,Jalisco,7579074.25,VENTA,FEMENINO,59.59166667,ENROLADO,29/04/20
93739878,2,CASA DE BOLSA,MSFT      ,Toluca,3513559.868,VENTA                                                                                               ,MASCULINO,62.81666667,ENROLADO,29/04/20
93744233,1,BANCO,ACTVIDA,Ciudad de Mexico,661389.1109,COMPRA,FEMENINO,66.26111111,ENROLADO,29/04/20
93750115,1,BANCO,CUENTA_EJE,Toluca,200000,RETIRO,FEMENINO,46.43888889,ENROLADO,29/04/20
93764421,1,BANCO,CUENTA_EJE,Jalisco,169204.7197,RETIRO,MASCULINO,76.78888889,ENROLADO,29/04/20
93764629,1,BANCO,ACTIREN,Ciudad de Mexico,376749.4108,VENTA,MASCULINO,44.73333333,ENROLADO,29/04/20
93771020,1,BANCO,ACTIREN,Ciudad de Mexico,1472809.743,VENTA,FEMENINO,37.89444444,ENROLADO,29/04/20
93780278,1,BANCO,ACTIMED,Ciudad de Mexico,143587.6915,VENTA,FEMENINO,39.71111111,ENROLADO,29/04/20
93794360,2,CASA DE BOLSA,ALTERNA   ,Ciudad de Mexico,898809.8132,COMPRA                                                                                              ,FEMENINO,51.95,ENROLADO,29/04/20
93794964,1,BANCO,ACTIGOB,Ciudad de Mexico,149137.9987,COMPRA,FEMENINO,32.82222222,ENROLADO,29/04/20
93796548,1,BANCO,ACTIMED,Ciudad de Mexico,472273.3918,VENTA,MASCULINO,37.35277778,ENROLADO,29/04/20
93806859,1,BANCO,ACTIMED,Jalisco,110151.2167,VENTA,FEMENINO,67.64444444,ENROLADO,29/04/20
93826279,1,BANCO,CUENTA_EJE,Ciudad de Mexico,1406865.75,RETIRO,MASCULINO,54.21944444,ENROLADO,29/04/20
93834034,2,CASA DE BOLSA,ACTIMED   ,Ciudad Victoria,6026621.64,COMPRA                                                                                              ,MASCULINO,69.275,ENROLADO,29/04/20
93835486,2,CASA DE BOLSA,EFECTIVO,Toluca,5515354.41,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",FEMENINO,66.49166667,NO ENROLADO,29/04/20
93866622,1,BANCO,ACTICRE,Jalisco,77109.02155,VENTA,MASCULINO,52.38888889,NO ENROLADO,29/04/20
93872026,1,BANCO,ACTIGOB,Ciudad de Mexico,2196028.128,VENTA,MASCULINO,55.23333333,ENROLADO,29/04/20
93891919,1,BANCO,ACTIMED,Toluca,396824.5618,VENTA,FEMENINO,46.13611111,ENROLADO,29/04/20
93893394,1,BANCO,ACTIREN,Jalisco,1866061.758,COMPRA,FEMENINO,58.01666667,ENROLADO,29/04/20
93931699,1,BANCO,ACTIMED,Jalisco,315555.7273,VENTA,FEMENINO,63.19722222,ENROLADO,29/04/20
93956456,1,BANCO,ACTIMED,Jalisco,325736.4708,COMPRA,FEMENINO,65.64722222,NO ENROLADO,29/04/20
93957090,1,BANCO,ACTICOB,Ciudad de Mexico,750546.9393,COMPRA,MASCULINO,50.07777778,ENROLADO,29/04/20
94099454,2,CASA DE BOLSA,CHK       ,Cancun,8348025.598,COMPRA                                                                                              ,MASCULINO,40.52222222,ENROLADO,29/04/20
94155462,1,BANCO,ACTIREN,Toluca,554908.6761,VENTA,MASCULINO,69.97222222,ENROLADO,29/04/20
94170131,1,BANCO,ACTIMED,Ciudad de Mexico,24258.93269,COMPRA,FEMENINO,58.70833333,ENROLADO,29/04/20
94263886,1,BANCO,ACTIVAR,Ciudad de Mexico,363306.8594,COMPRA,MASCULINO,48.86666667,ENROLADO,29/04/20
94288834,1,BANCO,ACTIMED,Toluca,47106.63686,VENTA,MASCULINO,61.21388889,ENROLADO,29/04/20
94352903,1,BANCO,ACTIMED,Jalisco,362460.099,VENTA,FEMENINO,79.61111111,NO ENROLADO,29/04/20
94482809,1,BANCO,ACTVIDA,Ciudad de Mexico,350402.8265,VENTA,FEMENINO,66.25277778,NO ENROLADO,29/04/20
94535234,2,CASA DE BOLSA,EFECTIVO,Culiacan,212502.24,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",MASCULINO,63.975,ENROLADO,29/04/20
94606621,1,BANCO,CUENTA_EJE,Jalisco,1838845.012,DEPOSITO,MASCULINO,87.60277778,NO ENROLADO,29/04/20
94699279,1,BANCO,ACTVIDA,Jalisco,529322.8731,VENTA,MASCULINO,33.24166667,ENROLADO,29/04/20
94731205,1,BANCO,ALTERNA,Chihuahua,203518.0251,COMPRA,FEMENINO,64.43888889,ENROLADO,29/04/20
94896974,1,BANCO,ACTIPLU,Toluca,86217.24933,VENTA,FEMENINO,71.80833333,NO ENROLADO,29/04/20
94902897,1,BANCO,ACTIGOB,Ciudad de Mexico,559934.8114,VENTA,FEMENINO,54.20833333,ENROLADO,29/04/20
94915766,1,BANCO,ACTVIDA,Ciudad de Mexico,172816.752,VENTA,FEMENINO,63.825,ENROLADO,29/04/20
94975364,1,BANCO,CUENTA_EJE,Toluca,81581.0424,RETIRO,MASCULINO,18.13611111,NO ENROLADO,29/04/20
95096616,1,BANCO,ACTI500,Ciudad de Mexico,205605.8439,VENTA,MASCULINO,28.35277778,ENROLADO,29/04/20
95184560,1,BANCO,SNX,Merida,671314.5405,COMPRA,MASCULINO,40.19722222,ENROLADO,29/04/20
95226254,1,BANCO,ESFERA,Ciudad de Mexico,572764.5679,VENTA,MASCULINO,49.28055556,ENROLADO,29/04/20
95306213,1,BANCO,ACTIMED,Ciudad de Mexico,30417.58449,VENTA,MASCULINO,30.03055556,ENROLADO,29/04/20
95464798,1,BANCO,ACTIGOB,Monterrey,2470039.786,COMPRA,MASCULINO,32.15555556,ENROLADO,29/04/20
95521092,2,CASA DE BOLSA,ALTERNA   ,Ciudad de Mexico,102185.32,VENTA                                                                                               ,FEMENINO,52.98333333,ENROLADO,29/04/20
95525390,1,BANCO,ORION,Jalisco,291905.5022,COMPRA,MASCULINO,30.575,ENROLADO,29/04/20
95538971,1,BANCO,ACTIMED,Jalisco,102683.2329,VENTA,MASCULINO,28.12777778,ENROLADO,29/04/20
95547709,2,CASA DE BOLSA,ACTIMED   ,Merida,1521073.185,VENTA                                                                                               ,MASCULINO,84.24444444,ENROLADO,29/04/20
95550638,1,BANCO,ALTERNA,Jalisco,66601.96008,VENTA,FEMENINO,61.20833333,ENROLADO,29/04/20
95561676,1,BANCO,IMPULSA,Jalisco,40148.44811,VENTA,MASCULINO,48.14166667,ENROLADO,29/04/20
95594826,1,BANCO,ROBOTIK,Toluca,165368.8931,VENTA,MASCULINO,53.50555556,ENROLADO,29/04/20
95636353,1,BANCO,ACTICOB,Chihuahua,558856.5,VENTA,MASCULINO,38.00833333,ENROLADO,29/04/20
95655676,1,BANCO,ACTVIDA,Jalisco,134522.669,VENTA,MASCULINO,27.425,ENROLADO,29/04/20
95707147,1,BANCO,ACTIMED,Ciudad de Mexico,21608.93756,VENTA,MASCULINO,27.95555556,ENROLADO,29/04/20
95709564,2,CASA DE BOLSA,EFECTIVO,Aguascalientes,11100245.64,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",MASCULINO,64.08611111,ENROLADO,29/04/20
95714192,1,BANCO,ACTVIDA,Jalisco,100530.2102,VENTA,FEMENINO,46.82222222,ENROLADO,29/04/20
95727210,1,BANCO,IMPULSA,Jalisco,68037.91217,VENTA,FEMENINO,58.18333333,NO ENROLADO,29/04/20
95738829,1,BANCO,CUENTA_EJE,Ciudad de Mexico,1455077.47,RETIRO,FEMENINO,65.63333333,ENROLADO,29/04/20
95749941,1,BANCO,ACTIMED,Jalisco,493760.4541,COMPRA,MASCULINO,57.32777778,ENROLADO,29/04/20
95765020,1,BANCO,IMPULSA,Jalisco,1430129.137,VENTA,MASCULINO,71.50833333,NO ENROLADO,29/04/20
95776993,1,BANCO,CUENTA_EJE,Ciudad de Mexico,0,RETIRO,MASCULINO,52.69722222,ENROLADO,29/04/20
95784674,1,BANCO,ACTVIDA,Jalisco,425745.848,COMPRA,FEMENINO,37.75,ENROLADO,29/04/20
95786430,1,BANCO,CUENTA_EJE,Ciudad de Mexico,0,RETIRO,FEMENINO,49.05277778,ENROLADO,29/04/20
95794533,1,BANCO,ACTIMED,Jalisco,329524.0779,VENTA,FEMENINO,42.4,ENROLADO,29/04/20
95814281,1,BANCO,ACTIMED,Toluca,901127.8091,COMPRA,MASCULINO,51.12222222,ENROLADO,29/04/20
95818605,1,BANCO,ACTVIDA,Toluca,10897.73305,VENTA,FEMENINO,36.17222222,ENROLADO,29/04/20
95837274,1,BANCO,ALTERNA,Ciudad de Mexico,60924.44,VENTA,FEMENINO,39.06111111,ENROLADO,29/04/20
95850772,1,BANCO,ACTIMED,Ciudad de Mexico,48732.83094,VENTA,FEMENINO,54.7,ENROLADO,29/04/20
95854352,1,BANCO,CUENTA_EJE,Ciudad de Mexico,790122.96,RETIRO,FEMENINO,48.85277778,ENROLADO,29/04/20
95875415,1,BANCO,ACTICOB,Jalisco,2092722.703,VENTA,FEMENINO,63.76388889,ENROLADO,29/04/20
95880514,1,BANCO,ACTIG+,Jalisco,472348.7,VENTA,MASCULINO,66.83611111,NO ENROLADO,29/04/20
95923116,1,BANCO,CUENTA_EJE,Ciudad de Mexico,72767,DEPOSITO,MASCULINO,35.77222222,ENROLADO,29/04/20
95931747,1,BANCO,ALTERNA,Toluca,6936.618,VENTA,FEMENINO,36.76388889,ENROLADO,29/04/20
95939492,1,BANCO,ACTIMED,Ciudad de Mexico,3333017.903,VENTA,FEMENINO,51.27777778,ENROLADO,29/04/20
95975314,1,BANCO,ALTERNA,Jalisco,20628.96771,VENTA,FEMENINO,53.96666667,NO ENROLADO,29/04/20
95986642,1,BANCO,ACTIMED,Ciudad de Mexico,109946.7665,COMPRA,MASCULINO,24.14166667,ENROLADO,29/04/20
96026679,1,BANCO,CUENTA_EJE,Ciudad de Mexico,15931.70082,RETIRO,MASCULINO,30.11944444,ENROLADO,29/04/20
96034012,1,BANCO,ACTIMED,Ciudad de Mexico,7009.21,VENTA,FEMENINO,39.53611111,ENROLADO,29/04/20
96043112,1,BANCO,ACTIMED,Jalisco,103248.1012,VENTA,MASCULINO,76.61666667,NO ENROLADO,29/04/20
96047907,1,BANCO,ALTERNA,Ciudad de Mexico,76252.82199,COMPRA,FEMENINO,34.21111111,ENROLADO,29/04/20
96055900,1,BANCO,ACTIMED,Jalisco,221772.6365,VENTA,MASCULINO,43.50555556,ENROLADO,29/04/20
96077219,1,BANCO,ACTIMED,Jalisco,669622.2238,VENTA,FEMENINO,38.35,ENROLADO,29/04/20
96101449,1,BANCO,CUENTA_EJE,Ciudad de Mexico,20458.85,RETIRO,MASCULINO,66.96944444,ENROLADO,29/04/20
96106927,1,BANCO,ACTIMED,Jalisco,841157.734,VENTA,FEMENINO,59.42222222,NO ENROLADO,29/04/20
96111364,1,BANCO,ACTIGOB,Toluca,1234662.736,COMPRA,FEMENINO,53.78888889,ENROLADO,29/04/20
90000522,1,BANCO,ACTIMED,Ciudad de Mexico,72861.41261,COMPRA,MASCULINO,37.31388889,ENROLADO,30/03/20
90018375,2,CASA DE BOLSA,EFECTIVO,Toluca,12330.48,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",MASCULINO,47.14722222,NO ENROLADO,30/03/20
90022617,2,CASA DE BOLSA,EFECTIVO,Ciudad de Mexico,94630.07,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",FEMENINO,42.5,ENROLADO,30/03/20
90068438,2,CASA DE BOLSA,EFECTIVO,Ciudad de Mexico,881563.98,"RET, TRASPASO ENTRE CONTRATOS                                                                       ",FEMENINO,83.66388889,NO ENROLADO,30/03/20
90081043,2,CASA DE BOLSA,EFECTIVO,Morelia,391515.25,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",MASCULINO,69.99166667,NO ENROLADO,30/03/20
90231614,2,CASA DE BOLSA,EFECTIVO,Ciudad de Mexico,234145.57,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",MASCULINO,35.13055556,NO ENROLADO,30/03/20
90380635,1,BANCO,ACTICRE,Monterrey,184913.0346,VENTA,MASCULINO,57.4,ENROLADO,30/03/20
90388018,1,BANCO,ACTIMED,Ciudad de Mexico,749725.3374,VENTA,MASCULINO,68.71666667,NO ENROLADO,30/03/20
90441833,1,BANCO,ACTIMED,Queretaro,504174.1351,COMPRA,FEMENINO,59.72222222,NO ENROLADO,30/03/20
90541772,1,BANCO,ACTIMED,Jalisco,606805.7957,VENTA,MASCULINO,58.34722222,ENROLADO,30/03/20
90582644,1,BANCO,ACTVIDA,Jalisco,1058995.983,VENTA,FEMENINO,56.86666667,ENROLADO,30/03/20
90588708,2,CASA DE BOLSA,ALTERNA   ,Toluca,1574068.93,COMPRA                                                                                              ,FEMENINO,40.43888889,ENROLADO,30/03/20
90606187,1,BANCO,IMPULSA,Jalisco,101544.1554,VENTA,MASCULINO,44.96111111,NO ENROLADO,30/03/20
90655291,1,BANCO,ACTIMED,Ciudad de Mexico,105174.9749,VENTA,FEMENINO,61.58055556,NO ENROLADO,30/03/20
90667577,1,BANCO,MAYA,Monterrey,340541.7744,VENTA,MASCULINO,37.67777778,ENROLADO,30/03/20
90670498,1,BANCO,ACTIMED,Queretaro,52378.99,VENTA,MASCULINO,79.61666667,NO ENROLADO,30/03/20
90797887,1,BANCO,ACTIMED,Toluca,95998.21127,COMPRA,MASCULINO,40.73888889,ENROLADO,30/03/20
90871641,1,BANCO,ACTIREN,Ciudad de Mexico,296107.6236,VENTA,MASCULINO,50.325,ENROLADO,30/03/20
90989765,1,BANCO,ACTIMED,Ciudad de Mexico,129533.7517,VENTA,MASCULINO,39.05555556,ENROLADO,30/03/20
91152389,2,CASA DE BOLSA,EFECTIVO,Ciudad de Mexico,71659.23,"RET, DEPOSITO EN SU CHEQUERA                                                                        ",MASCULINO,38.26944444,ENROLADO,30/03/20
91159673,1,BANCO,ACTIMED,Ciudad de Mexico,210405.2507,VENTA,MASCULINO,84.44166667,ENROLADO,30/03/20
91160440,1,BANCO,ACTIMED,Jalisco,260777.757,VENTA,FEMENINO,69.99166667,NO ENROLADO,30/03/20
91163121,1,BANCO,ALTERNA,Queretaro,1601501.649,VENTA,FEMENINO,51.25833333,ENROLADO,30/03/20
91169243,1,BANCO,ACTI500,Ciudad de Mexico,157378.5154,VENTA,FEMENINO,59.46111111,ENROLADO,30/03/20
91186544,1,BANCO,ACTVIDA,Toluca,584133.3819,VENTA,FEMENINO,38.53611111,ENROLADO,30/03/20
91247312,1,BANCO,ACTIPLU,Toluca,525798.5241,VENTA,MASCULINO,49.03611111,ENROLADO,30/03/20
91292128,1,BANCO,CUENTA_EJE,Jalisco,19426.40132,RETIRO,MASCULINO,38.24722222,NO ENROLADO,30/03/20
91315366,1,BANCO,ACTIMED,Toluca,6092.01,VENTA,FEMENINO,66.60555556,NO ENROLADO,30/03/20
91345124,1,BANCO,ACTICOB,Ciudad de Mexico,458677.3149,VENTA,MASCULINO,40.375,ENROLADO,30/03/20
91372110,1,BANCO,ACTIMED,Monterrey,5277084.476,COMPRA,FEMENINO,55.97222222,ENROLADO,30/03/20
91399378,1,BANCO,ALTERNA,Ciudad de Mexico,1504020.482,VENTA,FEMENINO,55.56944444,ENROLADO,30/03/20
91416792,1,BANCO,ACTIMED,Ciudad de Mexico,67751.29257,COMPRA,FEMENINO,79.18611111,NO ENROLADO,30/03/20
91447177,1,BANCO,ALTERNA,Toluca,26735.33,VENTA,FEMENINO,39.18055556,ENROLADO,30/03/20
91480798,1,BANCO,ACTI500,Ciudad de Mexico,314451.4535,COMPRA,FEMENINO,80.81666667,ENROLADO,30/03/20
91480830,1,BANCO,ACTVIDA,Ciudad de Mexico,276670.2724,VENTA,MASCULINO,50.94444444,ENROLADO,30/03/20
