"time","s_Sistema1","e_Sistema1","is_Sistema1","ia_Sistema1","r_Sistema1","s_Sistema2","e_Sistema2","is_Sistema2","ia_Sistema2","r_Sistema2","s_Sistema3","e_Sistema3","is_Sistema3","ia_Sistema3","r_Sistema3","s_Sistema4","e_Sistema4","is_Sistema4","ia_Sistema4","r_Sistema4","s_Sistema5","e_Sistema5","is_Sistema5","ia_Sistema5","r_Sistema5","s_Sistema6","e_Sistema6","is_Sistema6","ia_Sistema6","r_Sistema6","s_Sistema7","e_Sistema7","is_Sistema7","ia_Sistema7","r_Sistema7","s_Sistema8","e_Sistema8","is_Sistema8","ia_Sistema8","r_Sistema8","s_Sistema9","e_Sistema9","is_Sistema9","ia_Sistema9","r_Sistema9","s_Sistema10","e_Sistema10","is_Sistema10","ia_Sistema10","r_Sistema10","s_Sistema11","e_Sistema11","is_Sistema11","ia_Sistema11","r_Sistema11","s_Sistema12","e_Sistema12","is_Sistema12","ia_Sistema12","r_Sistema12","s_Sistema13","e_Sistema13","is_Sistema13","ia_Sistema13","r_Sistema13","s_Sistema14","e_Sistema14","is_Sistema14","ia_Sistema14","r_Sistema14","s_Sistema15","e_Sistema15","is_Sistema15","ia_Sistema15","r_Sistema15","s_Sistema16","e_Sistema16","is_Sistema16","ia_Sistema16","r_Sistema16","s_Sistema17","e_Sistema17","is_Sistema17","ia_Sistema17","r_Sistema17","s_Sistema18","e_Sistema18","is_Sistema18","ia_Sistema18","r_Sistema18","s_Sistema19","e_Sistema19","is_Sistema19","ia_Sistema19","r_Sistema19","s_Sistema20","e_Sistema20","is_Sistema20","ia_Sistema20","r_Sistema20","s_Sistema21","e_Sistema21","is_Sistema21","ia_Sistema21","r_Sistema21","s_Sistema22","e_Sistema22","is_Sistema22","ia_Sistema22","r_Sistema22","s_Sistema23","e_Sistema23","is_Sistema23","ia_Sistema23","r_Sistema23","s_Sistema24","e_Sistema24","is_Sistema24","ia_Sistema24","r_Sistema24","s_Sistema25","e_Sistema25","is_Sistema25","ia_Sistema25","r_Sistema25","s_Sistema26","e_Sistema26","is_Sistema26","ia_Sistema26","r_Sistema26","s_Sistema27","e_Sistema27","is_Sistema27","ia_Sistema27","r_Sistema27","s_Sistema28","e_Sistema28","is_Sistema28","ia_Sistema28","r_Sistema28","s_Sistema29","e_Sistema29","is_Sistema29","ia_Sistema29","r_Sistema29","s_Sistema30","e_Sistema30","is_Sistema30","ia_Sistema30","r_Sistema30","s_Sistema31","e_Sistema31","is_Sistema31","ia_Sistema31","r_Sistema31","s_Sistema32","e_Sistema32","is_Sistema32","ia_Sistema32","r_Sistema32"
11.2,0.0906763042,0,0.0799826832,0.0799826832,2.3199826832,0.5238675084,0,0.4950285424,0.4950285424,2.7350285424,0.0869945567999999,0,0.0811852048,0.0811852048,2.3211852048,0.0253027204,0,0.0178198944000001,0.0178198944000001,2.2578198944,0,0,0,0,2.1010247888,0.336629082,0,0.305103456,0.305103456,2.545103456,0,0,0,0,0.864878201600001,0.0300894384,0,0.00521059840000011,0.00521059840000011,2.2452105984,0.0388330436,0,0.0329405776000001,0.0329405776000001,2.2729405776,0,0,0,0,2.1524793472,0.0978368751999998,0,0.0481285951999999,0.0481285951999999,2.2881285952,0,0,0,0,1.9884830224,0.1601962458,0,0.1599549168,0.1599549168,2.3999549168,0.1947748808,0,0.1282173648,0.1282173648,2.3682173648,0.998608745696001,0,0.859355570999999,0.859355481399999,3.099355392,0,0,0,0,2.1452548768,0.1385717212,0,0.1224449072,0.1224449072,2.3624449072,0.0061991878,0,0,0,2.2362829328,0.238802811,0,0.194775224,0.194775224,2.434775224,0,0,0,0,1.9819315152,0.00475275140000005,0,0,0,2.1923140624,0.1705363722,0,0.1540084672,0.1540084672,2.3940084672,0.246803648,0,0.234722488,0.234722488,2.474722488,0,0,0,0,2.1788428704,0,0,0,0,2.1108173856,0.0920084358,0,0.0676212767999999,0.0676212767999999,2.3076212768,0,0,0,0,2.2032478496,0.3442064468,0,0.3143853888,0.3143853888,2.5543853888,0.034236073,0,0.023628696,0.023628696,2.263628696,0,0,0,0,1.4697462528,0.0209709693999999,0,0.00325815840000001,0.00325815840000001,2.2432581584,0,0,0,0,0
11.4,0.0921045664,0,0.0814109454,0.0814109454,2.3614109454,0.5327073038,0,0.5038683378,0.5038683378,2.7838683378,0.0884442925999999,0,0.0826349405999999,0.0826349405999999,2.3626349406,0.0256209328,0,0.0181381068000001,0.0181381068000001,2.2981381068,0,0,0,0,2.1385430886,0.342077358,0,0.310551732,0.310551732,2.590551732,0,0,0,0,0.880322455200001,0.0301824848,0,0.00530364480000011,0.00530364480000011,2.2853036448,0.0394212682,0,0.0335288022000001,0.0335288022000001,2.3135288022,0,0,0,0,2.1909164784,0.0986963143999998,0,0.0489880343999999,0.0489880343999999,2.3289880344,0,0,0,0,2.0239916478,0.1630525836,0,0.1628112546,0.1628112546,2.4428112546,0.1970644766,0,0.1305069606,0.1305069606,2.4105069606,1.013954375012,0,0.874701202999999,0.874701113399999,3.154701024,0,0,0,0,2.1835629996,0.1407582374,0,0.1246314234,0.1246314234,2.4046314234,0.00613281160000001,0,0,0,2.2762165566,0.24228094,0,0.198253353,0.198253353,2.478253353,0,0,0,0,2.0173231494,0.00390121680000006,0,0,0,2.2314625278,0.1732865234,0,0.1567586184,0.1567586184,2.4367586184,0.250995121,0,0.238913961,0.238913961,2.518913961,0,0,0,0,2.2177507788,0,0,0,0,2.1485105532,0.0932159586,0,0.0688287995999999,0.0688287995999999,2.3488287996,0,0,0,0,2.2425915612,0.3498204716,0,0.3199994136,0.3199994136,2.5999994136,0.034658014,0,0.024050637,0.024050637,2.304050637,0,0,0,0,1.4959917216,0.0210291507999999,0,0.00331633980000001,0.00331633980000001,2.2833163398,0,0,0,0,0
11.6,0.0935328286,0,0.0828392076,0.0828392076,2.4028392076,0.5415470992,0,0.5127081332,0.5127081332,2.8327081332,0.0898940283999999,0,0.0840846763999999,0.0840846763999999,2.4040846764,0.0259391452,0,0.0184563192000001,0.0184563192000001,2.3384563192,0,0,0,0,2.1760613884,0.347525634,0,0.316000008,0.316000008,2.636000008,0,0,0,0,0.895766708800001,0.0302755312,0,0.00539669120000012,0.00539669120000012,2.3253966912,0.0400094928,0,0.0341170268000001,0.0341170268000001,2.3541170268,0,0,0,0,2.2293536096,0.0995557535999998,0,0.0498474735999999,0.0498474735999999,2.3698474736,0,0,0,0,2.0595002732,0.1659089214,0,0.1656675924,0.1656675924,2.4856675924,0.1993540724,0,0.1327965564,0.1327965564,2.4527965564,1.029300004328,0,0.890046834999999,0.890046745399999,3.210046656,0,0,0,0,2.2218711224,0.1429447536,0,0.1268179396,0.1268179396,2.4468179396,0.0060664354,0,0,0,2.3161501804,0.245759069,0,0.201731482,0.201731482,2.521731482,0,0,0,0,2.0527147836,0.00304968220000005,0,0,0,2.2706109932,0.1760366746,0,0.1595087696,0.1595087696,2.4795087696,0.255186594,0,0.243105434,0.243105434,2.563105434,0,0,0,0,2.2566586872,0,0,0,0,2.1862037208,0.0944234814,0,0.0700363223999999,0.0700363223999999,2.3900363224,0,0,0,0,2.2819352728,0.3554344964,0,0.3256134384,0.3256134384,2.6456134384,0.035079955,0,0.024472578,0.024472578,2.344472578,0,0,0,0,1.5222371904,0.0210873321999999,0,0.00337452120000001,0.00337452120000001,2.3233745212,0,0,0,0,0
11.8,0.0949610908,0,0.0842674698,0.0842674698,2.4442674698,0.5503868946,0,0.5215479286,0.5215479286,2.8815479286,0.0913437641999999,0,0.0855344121999999,0.0855344121999999,2.4455344122,0.0262573576,0,0.0187745316000001,0.0187745316000001,2.3787745316,0,0,0,0,2.2135796882,0.35297391,0,0.321448284,0.321448284,2.681448284,0,0,0,0,0.911210962400001,0.0303685776,0,0.00548973760000012,0.00548973760000012,2.3654897376,0.0405977174,0,0.0347052514000001,0.0347052514000001,2.3947052514,0,0,0,0,2.2677907408,0.1004151928,0,0.0507069127999999,0.0507069127999999,2.4107069128,0,0,0,0,2.0950088986,0.1687652592,0,0.1685239302,0.1685239302,2.5285239302,0.2016436682,0,0.1350861522,0.1350861522,2.4950861522,1.044645633644,0,0.905392466999999,0.905392377399999,3.265392288,0,0,0,0,2.2601792452,0.1451312698,0,0.1290044558,0.1290044558,2.4890044558,0.00600005920000001,0,0,0,2.3560838042,0.249237198,0,0.205209611,0.205209611,2.565209611,0,0,0,0,2.0881064178,0.00219814760000006,0,0,0,2.3097594586,0.1787868258,0,0.1622589208,0.1622589208,2.5222589208,0.259378067,0,0.247296907,0.247296907,2.607296907,0,0,0,0,2.2955665956,0,0,0,0,2.2238968884,0.0956310042,0,0.0712438451999999,0.0712438451999999,2.4312438452,0,0,0,0,2.3212789844,0.3610485212,0,0.3312274632,0.3312274632,2.6912274632,0.035501896,0,0.024894519,0.024894519,2.384894519,0,0,0,0,1.5484826592,0.0211455135999999,0,0.00343270260000001,0.00343270260000001,2.3634327026,0,0,0,0,0
12,0.096389353,0,0.085695732,0.085695732,2.485695732,0.55922669,0,0.530387724,0.530387724,2.930387724,0.0927934999999999,0,0.0869841479999999,0.0869841479999999,2.486984148,0.0265755699999999,0,0.0190927440000001,0.0190927440000001,2.419092744,0,0,0,0,2.251097988,0.358422186,0,0.32689656,0.32689656,2.72689656,0,0,0,0,0.926655216000001,0.030461624,0,0.00558278400000012,0.00558278400000012,2.405582784,0.041185942,0,0.0352934760000001,0.0352934760000001,2.435293476,0,0,0,0,2.306227872,0.101274632,0,0.0515663519999999,0.0515663519999999,2.451566352,0,0,0,0,2.130517524,0.171621597,0,0.171380268,0.171380268,2.571380268,0.203933264,0,0.137375748,0.137375748,2.537375748,1.05999126296,0,0.920738098999998,0.920738009399999,3.32073792,0,0,0,0,2.298487368,0.147317786,0,0.131190972,0.131190972,2.531190972,0.00593368300000001,0,0,0,2.396017428,0.252715327,0,0.20868774,0.20868774,2.60868774,0,0,0,0,2.123498052,0.00134661300000006,0,0,0,2.348907924,0.181536977,0,0.165009072,0.165009072,2.565009072,0.26356954,0,0.25148838,0.25148838,2.65148838,0,0,0,0,2.334474504,0,0,0,0,2.261590056,0.096838527,0,0.0724513679999998,0.0724513679999998,2.472451368,0,0,0,0,2.360622696,0.366662546,0,0.336841488,0.336841488,2.736841488,0.035923837,0,0.02531646,0.02531646,2.42531646,0,0,0,0,1.574728128,0.0212036949999999,0,0.00349088400000001,0.00349088400000001,2.403490884,0,0,0,0,0
12.2,0.0978176152,0,0.0871239942,0.0871239942,2.5271239942,0.5680664854,0,0.5392275194,0.5392275194,2.9792275194,0.0942432357999999,0,0.0884338837999999,0.0884338837999999,2.5284338838,0.0268937823999999,0,0.0194109564000001,0.0194109564000001,2.4594109564,0,0,0,0,2.2886162878,0.363870462,0,0.332344836,0.332344836,2.772344836,0,0,0,0,0.942099469600001,0.0305546704,0,0.00567583040000012,0.00567583040000012,2.4456758304,0.0417741666,0,0.0358817006000001,0.0358817006000001,2.4758817006,0,0,0,0,2.3446650032,0.1021340712,0,0.0524257911999999,0.0524257911999999,2.4924257912,0,0,0,0,2.1660261494,0.1744779348,0,0.1742366058,0.1742366058,2.6142366058,0.2062228598,0,0.1396653438,0.1396653438,2.5796653438,1.075336892276,0,0.936083730999999,0.936083641399999,3.376083552,0,0,0,0,2.3367954908,0.1495043022,0,0.1333774882,0.1333774882,2.5733774882,0.00586730680000001,0,0,0,2.4359510518,0.256193456,0,0.212165869,0.212165869,2.652165869,0,0,0,0,2.1588896862,0.000495078400000057,0,0,0,2.3880563894,0.1842871282,0,0.1677592232,0.1677592232,2.6077592232,0.267761013,0,0.255679853,0.255679853,2.695679853,0,0,0,0,2.3733824124,0,0,0,0,2.2992832236,0.0980460498,0,0.0736588907999998,0.0736588907999998,2.5136588908,0,0,0,0,2.3999664076,0.3722765708,0,0.3424555128,0.3424555128,2.78245551280001,0.036345778,0,0.025738401,0.025738401,2.465738401,0,0,0,0,1.6009735968,0.0212618763999999,0,0.00354906540000001,0.00354906540000001,2.4435490654,0,0,0,0,0
12.4,0.0992458774,0,0.0885522564,0.0885522564,2.5685522564,0.5769062808,0,0.5480673148,0.5480673148,3.0280673148,0.0956929715999999,0,0.0898836195999999,0.0898836195999999,2.5698836196,0.0272119947999999,0,0.0197291688000001,0.0197291688000001,2.4997291688,0,0,0,0,2.3261345876,0.369318738,0,0.337793112,0.337793112,2.817793112,0,0,0,0,0.957543723200001,0.0306477168,0,0.00576887680000012,0.00576887680000012,2.4857688768,0.0423623912,0,0.0364699252000001,0.0364699252000001,2.5164699252,0,0,0,0,2.3831021344,0.1029935104,0,0.0532852303999999,0.0532852303999999,2.5332852304,0,0,0,0,2.2015347748,0.1773342726,0,0.1770929436,0.1770929436,2.6570929436,0.2085124556,0,0.1419549396,0.1419549396,2.6219549396,1.090682521592,0,0.951429362999998,0.951429273399998,3.431429184,0,0,0,0,2.3751036136,0.1516908184,0,0.1355640044,0.1355640044,2.6155640044,0.00580093060000001,0,0,0,2.4758846756,0.259671585,0,0.215643998,0.215643998,2.695643998,0,0,0,0,2.1942813204,0,0,0,0,2.4272048548,0.1870372794,0,0.1705093744,0.1705093744,2.6505093744,0.271952486,0,0.259871326,0.259871326,2.739871326,0,0,0,0,2.4122903208,0,0,0,0,2.3369763912,0.0992535726,0,0.0748664135999998,0.0748664135999998,2.5548664136,0,0,0,0,2.4393101192,0.3778905956,0,0.3480695376,0.3480695376,2.82806953760001,0.036767719,0,0.026160342,0.026160342,2.506160342,0,0,0,0,1.6272190656,0.0213200577999999,0,0.00360724680000001,0.00360724680000001,2.4836072468,0,0,0,0,0
12.6,0.1006741396,0,0.0899805186,0.0899805186,2.6099805186,0.5857460762,0,0.5569071102,0.5569071102,3.0769071102,0.0971427073999999,0,0.0913333553999999,0.0913333553999999,2.6113333554,0.0275302071999999,0,0.0200473812000001,0.0200473812000001,2.5400473812,0,0,0,0,2.3636528874,0.374767014,0,0.343241388,0.343241388,2.863241388,0,0,0,0,0.972987976800001,0.0307407632,0,0.00586192320000012,0.00586192320000012,2.5258619232,0.0429506158,0,0.0370581498000001,0.0370581498000001,2.5570581498,0,0,0,0,2.4215392656,0.1038529496,0,0.0541446695999999,0.0541446695999999,2.5741446696,0,0,0,0,2.2370434002,0.1801906104,0,0.1799492814,0.1799492814,2.6999492814,0.2108020514,0,0.1442445354,0.1442445354,2.6642445354,1.106028150908,0,0.966774994999999,0.966774905399999,3.486774816,0,0,0,0,2.4134117364,0.1538773346,0,0.1377505206,0.1377505206,2.6577505206,0.00573455440000001,0,0,0,2.5158182994,0.263149714,0,0.219122127,0.219122127,2.739122127,0,0,0,0,2.2296729546,0,0,0,0,2.4663533202,0.1897874306,0,0.1732595256,0.1732595256,2.6932595256,0.276143959,0,0.264062799,0.264062799,2.784062799,0,0,0,0,2.4511982292,0,0,0,0,2.3746695588,0.1004610954,0,0.0760739363999998,0.0760739363999998,2.5960739364,0,0,0,0,2.4786538308,0.3835046204,0,0.3536835624,0.3536835624,2.87368356240001,0.03718966,0,0.026582283,0.026582283,2.546582283,0,0,0,0,1.6534645344,0.0213782391999999,0,0.00366542820000001,0.00366542820000001,2.5236654282,0,0,0,0,0
12.8,0.1021024018,0,0.0914087808,0.0914087808,2.6514087808,0.5945858716,0,0.5657469056,0.5657469056,3.1257469056,0.0985924431999999,0,0.0927830911999999,0.0927830911999999,2.6527830912,0.0278484195999999,0,0.0203655936000001,0.0203655936000001,2.5803655936,0,0,0,0,2.4011711872,0.38021529,0,0.348689664,0.348689664,2.908689664,0,0,0,0,0.988432230400001,0.0308338096,0,0.00595496960000013,0.00595496960000013,2.5659549696,0.0435388404,0,0.0376463744000001,0.0376463744000001,2.5976463744,0,0,0,0,2.4599763968,0.1047123888,0,0.0550041087999999,0.0550041087999999,2.6150041088,0,0,0,0,2.2725520256,0.1830469482,0,0.1828056192,0.1828056192,2.7428056192,0.2130916472,0,0.1465341312,0.1465341312,2.7065341312,1.121373780224,0,0.982120626999998,0.982120537399998,3.542120448,0,0,0,0,2.4517198592,0.1560638508,0,0.1399370368,0.1399370368,2.6999370368,0.00566817820000001,0,0,0,2.5557519232,0.266627843,0,0.222600256,0.222600256,2.782600256,0,0,0,0,2.2650645888,0,0,0,0,2.5055017856,0.1925375818,0,0.1760096768,0.1760096768,2.7360096768,0.280335432,0,0.268254272,0.268254272,2.828254272,0,0,0,0,2.4901061376,0,0,0,0,2.4123627264,0.1016686182,0,0.0772814591999998,0.0772814591999998,2.6372814592,0,0,0,0,2.5179975424,0.3891186452,0,0.3592975872,0.3592975872,2.91929758720001,0.037611601,0,0.027004224,0.027004224,2.587004224,0,0,0,0,1.6797100032,0.0214364205999999,0,0.00372360960000001,0.00372360960000001,2.5637236096,0,0,0,0,0
13,0.103530664,0,0.092837043,0.092837043,2.692837043,0.603425667,0,0.574586701,0.574586701,3.174586701,0.100042179,0,0.0942328269999999,0.0942328269999999,2.694232827,0.0281666319999999,0,0.0206838060000001,0.0206838060000001,2.620683806,0,0,0,0,2.438689487,0.385663566,0,0.35413794,0.35413794,2.95413794,0,0,0,0,1.003876484,0.030926856,0,0.00604801600000013,0.00604801600000013,2.606048016,0.044127065,0,0.038234599,0.038234599,2.638234599,0,0,0,0,2.498413528,0.105571828,0,0.0558635479999999,0.0558635479999999,2.655863548,0,0,0,0,2.308060651,0.185903286,0,0.185661957,0.185661957,2.785661957,0.215381243,0,0.148823727,0.148823727,2.748823727,1.13671940954,0,0.997466258999998,0.997466169399998,3.59746608,0,0,0,0,2.490027982,0.158250367,0,0.142123553,0.142123553,2.742123553,0.00560180200000001,0,0,0,2.595685547,0.270105972,0,0.226078385,0.226078385,2.826078385,0,0,0,0,2.300456223,0,0,0,0,2.544650251,0.195287733,0,0.178759828,0.178759828,2.778759828,0.284526905,0,0.272445745,0.272445745,2.872445745,0,0,0,0,2.529014046,0,0,0,0,2.450055894,0.102876141,0,0.0784889819999998,0.0784889819999998,2.678488982,0,0,0,0,2.557341254,0.39473267,0,0.364911612,0.364911612,2.96491161200001,0.038033542,0,0.027426165,0.027426165,2.627426165,0,0,0,0,1.705955472,0.0214946019999999,0,0.00378179100000001,0.00378179100000001,2.603781791,0,0,0,0,0
13.2,0.1049589262,0,0.0942653052,0.0942653052,2.7342653052,0.6122654624,0,0.5834264964,0.5834264964,3.2234264964,0.1014919148,0,0.0956825627999999,0.0956825627999999,2.7356825628,0.0284848443999999,0,0.0210020184000002,0.0210020184000002,2.6610020184,0,0,0,0,2.4762077868,0.391111842,0,0.359586216,0.359586216,2.999586216,0,0,0,0,1.0193207376,0.0310199024,0,0.00614106240000013,0.00614106240000013,2.6461410624,0.0447152896,0,0.0388228236,0.0388228236,2.6788228236,0,0,0,0,2.5368506592,0.1064312672,0,0.0567229871999999,0.0567229871999999,2.6967229872,0,0,0,0,2.3435692764,0.1887596238,0,0.1885182948,0.1885182948,2.8285182948,0.2176708388,0,0.1511133228,0.1511133228,2.7911133228,1.152065038856,0,1.012811891,1.0128118014,3.652811712,0,0,0,0,2.5283361048,0.1604368832,0,0.1443100692,0.1443100692,2.7843100692,0.00553542580000001,0,0,0,2.6356191708,0.273584101,0,0.229556514,0.229556514,2.869556514,0,0,0,0,2.3358478572,0,0,0,0,2.5837987164,0.1980378842,0,0.1815099792,0.1815099792,2.8215099792,0.288718378,0,0.276637218,0.276637218,2.916637218,0,0,0,0,2.5679219544,0,0,0,0,2.4877490616,0.1040836638,0,0.0796965047999998,0.0796965047999998,2.7196965048,0,0,0,0,2.5966849656,0.4003466948,0,0.3705256368,0.3705256368,3.01052563680001,0.038455483,0,0.027848106,0.027848106,2.667848106,0,0,0,0,1.7322009408,0.0215527833999999,0,0.00383997240000001,0.00383997240000001,2.6438399724,0,0,0,0,0
13.4,0.1063871884,0,0.0956935674,0.0956935674,2.7756935674,0.6211052578,0,0.5922662918,0.5922662918,3.2722662918,0.1029416506,0,0.0971322985999999,0.0971322985999999,2.7771322986,0.0288030567999999,0,0.0213202308000002,0.0213202308000002,2.7013202308,0,0,0,0,2.5137260866,0.396560118,0,0.365034492,0.365034492,3.045034492,0,0,0,0,1.0347649912,0.0311129488,0,0.00623410880000013,0.00623410880000013,2.6862341088,0.0453035142,0,0.0394110482,0.0394110482,2.7194110482,0,0,0,0,2.5752877904,0.1072907064,0,0.0575824263999999,0.0575824263999999,2.7375824264,0,0,0,0,2.3790779018,0.1916159616,0,0.1913746326,0.1913746326,2.8713746326,0.2199604346,0,0.1534029186,0.1534029186,2.8334029186,1.167410668172,0,1.028157523,1.0281574334,3.708157344,0,0,0,0,2.5666442276,0.1626233994,0,0.1464965854,0.1464965854,2.8264965854,0.00546904960000001,0,0,0,2.6755527946,0.27706223,0,0.233034643,0.233034643,2.913034643,0,0,0,0,2.3712394914,0,0,0,0,2.6229471818,0.2007880354,0,0.1842601304,0.1842601304,2.8642601304,0.292909851,0,0.280828691,0.280828691,2.960828691,0,0,0,0,2.6068298628,0,0,0,0,2.5254422292,0.1052911866,0,0.0809040275999998,0.0809040275999998,2.7609040276,0,0,0,0,2.6360286772,0.4059607196,0,0.3761396616,0.3761396616,3.05613966160001,0.038877424,0,0.028270047,0.028270047,2.708270047,0,0,0,0,1.7584464096,0.0216109647999999,0,0.00389815380000001,0.00389815380000001,2.6838981538,0,0,0,0,0
13.6,0.1078154506,0,0.0971218296,0.0971218296,2.8171218296,0.6299450532,0,0.6011060872,0.6011060872,3.3211060872,0.1043913864,0,0.0985820343999999,0.0985820343999999,2.8185820344,0.0291212691999999,0,0.0216384432000002,0.0216384432000002,2.7416384432,0,0,0,0,2.5512443864,0.402008394,0,0.370482768,0.370482768,3.090482768,0,0,0,0,1.0502092448,0.0312059952,0,0.00632715520000013,0.00632715520000013,2.7263271552,0.0458917388,0,0.0399992728,0.0399992728,2.7599992728,0,0,0,0,2.6137249216,0.1081501456,0,0.0584418655999999,0.0584418655999999,2.7784418656,0,0,0,0,2.4145865272,0.1944722994,0,0.1942309704,0.1942309704,2.9142309704,0.2222500304,0,0.1556925144,0.1556925144,2.8756925144,1.182756297488,0,1.043503155,1.0435030654,3.763502976,0,0,0,0,2.6049523504,0.1648099156,0,0.1486831016,0.1486831016,2.8686831016,0.00540267340000001,0,0,0,2.7154864184,0.280540359,0,0.236512772,0.236512772,2.956512772,0,0,0,0,2.4066311256,0,0,0,0,2.6620956472,0.2035381866,0,0.1870102816,0.1870102816,2.9070102816,0.297101324,0,0.285020164,0.285020164,3.005020164,0,0,0,0,2.6457377712,0,0,0,0,2.5631353968,0.1064987094,0,0.0821115503999998,0.0821115503999998,2.8021115504,0,0,0,0,2.6753723888,0.4115747444,0,0.3817536864,0.3817536864,3.10175368640001,0.039299365,0,0.028691988,0.028691988,2.748691988,0,0,0,0,1.7846918784,0.0216691461999999,0,0.00395633520000001,0.00395633520000001,2.7239563352,0,0,0,0,0
13.8,0.1092437128,0,0.0985500918,0.0985500918,2.8585500918,0.6387848486,0,0.6099458826,0.6099458826,3.3699458826,0.1058411222,0,0.1000317702,0.1000317702,2.8600317702,0.0294394815999999,0,0.0219566556000002,0.0219566556000002,2.7819566556,0,0,0,0,2.5887626862,0.407456670000001,0,0.375931044,0.375931044,3.135931044,0,0,0,0,1.0656534984,0.0312990416,0,0.00642020160000013,0.00642020160000013,2.7664202016,0.0464799634,0,0.0405874974,0.0405874974,2.8005874974,0,0,0,0,2.6521620528,0.1090095848,0,0.0593013047999999,0.0593013047999999,2.8193013048,0,0,0,0,2.4500951526,0.1973286372,0,0.1970873082,0.1970873082,2.9570873082,0.2245396262,0,0.1579821102,0.1579821102,2.9179821102,1.198101926804,0,1.058848787,1.0588486974,3.818848608,0,0,0,0,2.6432604732,0.1669964318,0,0.1508696178,0.1508696178,2.9108696178,0.00533629720000001,0,0,0,2.7554200422,0.284018488,0,0.239990901,0.239990901,2.999990901,0,0,0,0,2.4420227598,0,0,0,0,2.7012441126,0.2062883378,0,0.1897604328,0.1897604328,2.9497604328,0.301292797,0,0.289211637,0.289211637,3.049211637,0,0,0,0,2.6846456796,0,0,0,0,2.6008285644,0.1077062322,0,0.0833190731999998,0.0833190731999998,2.8433190732,0,0,0,0,2.7147161004,0.4171887692,0,0.3873677112,0.3873677112,3.14736771120001,0.039721306,0,0.029113929,0.029113929,2.789113929,0,0,0,0,1.8109373472,0.0217273275999999,0,0.00401451660000001,0.00401451660000001,2.7640145166,0,0,0,0,0
14,0.110671975,0,0.0999783539999999,0.0999783539999999,2.899978354,0.647624644,0,0.618785678,0.618785678,3.418785678,0.107290858,0,0.101481506,0.101481506,2.901481506,0.0297576939999999,0,0.0222748680000002,0.0222748680000002,2.822274868,0,0,0,0,2.626280986,0.412904946,0,0.38137932,0.38137932,3.18137932,0,0,0,0,1.081097752,0.031392088,0,0.00651324800000014,0.00651324800000014,2.806513248,0.047068188,0,0.041175722,0.041175722,2.841175722,0,0,0,0,2.690599184,0.109869024,0,0.0601607439999999,0.0601607439999999,2.860160744,0,0,0,0,2.485603778,0.200184975,0,0.199943646,0.199943646,2.999943646,0.226829222,0,0.160271706,0.160271706,2.960271706,1.21344755612,0,1.074194419,1.0741943294,3.87419424,0,0,0,0,2.681568596,0.169182948,0,0.153056134,0.153056134,2.953056134,0.00526992100000001,0,0,0,2.795353666,0.287496617,0,0.24346903,0.24346903,3.04346903,0,0,0,0,2.477414394,0,0,0,0,2.740392578,0.209038489,0,0.192510584,0.192510584,2.992510584,0.30548427,0,0.29340311,0.29340311,3.09340311,0,0,0,0,2.723553588,0,0,0,0,2.638521732,0.108913755,0,0.0845265959999998,0.0845265959999998,2.884526596,0,0,0,0,2.754059812,0.422802794,0,0.392981736,0.392981736,3.19298173600001,0.040143247,0,0.02953587,0.02953587,2.82953587,0,0,0,0,1.837182816,0.0217855089999999,0,0.00407269800000001,0.00407269800000001,2.804072698,0,0,0,0,0
14.2,0.1121002372,0,0.1014066162,0.1014066162,2.9414066162,0.6564644394,0,0.6276254734,0.6276254734,3.4676254734,0.1087405938,0,0.1029312418,0.1029312418,2.9429312418,0.0300759063999999,0,0.0225930804000002,0.0225930804000002,2.8625930804,0,0,0,0,2.6637992858,0.418353222000001,0,0.386827596,0.386827596,3.226827596,0,0,0,0,1.0965420056,0.0314851344,0,0.00660629440000014,0.00660629440000014,2.8466062944,0.0476564126,0,0.0417639466,0.0417639466,2.8817639466,0,0,0,0,2.7290363152,0.1107284632,0,0.0610201831999999,0.0610201831999999,2.9010201832,0,0,0,0,2.5211124034,0.2030413128,0,0.2027999838,0.2027999838,3.0427999838,0.2291188178,0,0.1625613018,0.1625613018,3.0025613018,1.228793185436,0,1.089540051,1.0895399614,3.929539872,0,0,0,0,2.7198767188,0.1713694642,0,0.1552426502,0.1552426502,2.9952426502,0.00520354480000001,0,0,0,2.8352872898,0.290974746,0,0.246947159,0.246947159,3.086947159,0,0,0,0,2.5128060282,0,0,0,0,2.7795410434,0.2117886402,0,0.1952607352,0.1952607352,3.0352607352,0.309675743,0,0.297594583,0.297594583,3.137594583,0,0,0,0,2.7624614964,0,0,0,0,2.6762148996,0.1101212778,0,0.0857341187999998,0.0857341187999998,2.9257341188,0,0,0,0,2.7934035236,0.4284168188,0,0.3985957608,0.3985957608,3.23859576080001,0.0405651880000001,0,0.029957811,0.029957811,2.869957811,0,0,0,0,1.8634282848,0.0218436903999999,0,0.00413087940000002,0.00413087940000002,2.8441308794,0,0,0,0,0
